"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/17/2019","AQS","530330080","1","34.8","ppb","32","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"06/18/2019","AQS","530330080","1","9","ppb","8","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"06/19/2019","AQS","530330080","1","8.5","ppb","8","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"06/20/2019","AQS","530330080","1","16.3","ppb","15","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"06/21/2019","AQS","530330080","1","5.6","ppb","5","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"06/22/2019","AQS","530330080","1","24.5","ppb","23","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"06/23/2019","AQS","530330080","1","21.5","ppb","20","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"06/24/2019","AQS","530330080","1","12.6","ppb","11","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"06/25/2019","AQS","530330080","1","26.9","ppb","25","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"06/26/2019","AQS","530330080","1","32.1","ppb","30","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"06/27/2019","AQS","530330080","1","14.2","ppb","13","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"06/28/2019","AQS","530330080","1","15.4","ppb","14","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"06/29/2019","AQS","530330080","1","14.4","ppb","13","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"06/30/2019","AQS","530330080","1","21.1","ppb","20","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/01/2019","AQS","530330080","1","26.8","ppb","25","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/02/2019","AQS","530330080","1","12.1","ppb","11","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/03/2019","AQS","530330080","1","28.1","ppb","26","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/04/2019","AQS","530330080","1","28.3","ppb","26","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/05/2019","AQS","530330080","1","23","ppb","22","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/06/2019","AQS","530330080","1","24.1","ppb","23","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/07/2019","AQS","530330080","1","11.5","ppb","10","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/08/2019","AQS","530330080","1","36.7","ppb","34","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/09/2019","AQS","530330080","1","28.6","ppb","26","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/10/2019","AQS","530330080","1","14.9","ppb","13","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/11/2019","AQS","530330080","1","24.2","ppb","23","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/12/2019","AQS","530330080","1","23.9","ppb","22","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/13/2019","AQS","530330080","1","15.4","ppb","14","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/14/2019","AQS","530330080","1","14.9","ppb","13","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/15/2019","AQS","530330080","1","22.4","ppb","21","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/16/2019","AQS","530330080","1","26.4","ppb","25","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/17/2019","AQS","530330080","1","9.6","ppb","8","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/18/2019","AQS","530330080","1","11.3","ppb","10","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/19/2019","AQS","530330080","1","10.7","ppb","9","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/20/2019","AQS","530330080","1","21.5","ppb","20","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/21/2019","AQS","530330080","1","18","ppb","17","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/22/2019","AQS","530330080","1","26.3","ppb","25","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/23/2019","AQS","530330080","1","13.4","ppb","12","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/24/2019","AQS","530330080","1","12.3","ppb","11","SEATTLE - BEACON HILL","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/25/2019","AQS","530330080","1","18.6","ppb","17","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/26/2019","AQS","530330080","1","20.2","ppb","19","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/27/2019","AQS","530330080","1","14.8","ppb","13","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/28/2019","AQS","530330080","1","7.3","ppb","7","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/29/2019","AQS","530330080","1","24.6","ppb","23","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/30/2019","AQS","530330080","1","37.1","ppb","35","SEATTLE - BEACON HILL","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"07/31/2019","AQS","530330080","1","33.9","ppb","31","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/01/2019","AQS","530330080","1","22.8","ppb","21","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/02/2019","AQS","530330080","1","23.8","ppb","22","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/03/2019","AQS","530330080","1","10.9","ppb","9","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/04/2019","AQS","530330080","1","20","ppb","19","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/05/2019","AQS","530330080","1","36.1","ppb","34","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/06/2019","AQS","530330080","1","30.1","ppb","28","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/07/2019","AQS","530330080","1","27.4","ppb","25","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/08/2019","AQS","530330080","1","4.4","ppb","4","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/09/2019","AQS","530330080","1","21.7","ppb","20","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/10/2019","AQS","530330080","1","28.7","ppb","26","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/11/2019","AQS","530330080","1","11.3","ppb","10","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/12/2019","AQS","530330080","1","28.7","ppb","26","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/13/2019","AQS","530330080","1","21.7","ppb","20","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/14/2019","AQS","530330080","1","31.6","ppb","29","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/15/2019","AQS","530330080","1","36.4","ppb","34","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/16/2019","AQS","530330080","1","11.9","ppb","10","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/17/2019","AQS","530330080","1","7.2","ppb","7","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/18/2019","AQS","530330080","1","25","ppb","24","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/19/2019","AQS","530330080","1","19.3","ppb","18","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/20/2019","AQS","530330080","1","30.1","ppb","28","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/21/2019","AQS","530330080","1","19.2","ppb","18","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/22/2019","AQS","530330080","1","35.2","ppb","33","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/23/2019","AQS","530330080","1","23.7","ppb","22","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/24/2019","AQS","530330080","1","17.6","ppb","16","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/25/2019","AQS","530330080","1","34.9","ppb","32","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/26/2019","AQS","530330080","1","13.2","ppb","12","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/27/2019","AQS","530330080","1","13.3","ppb","12","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/28/2019","AQS","530330080","1","32.1","ppb","30","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/29/2019","AQS","530330080","1","31.4","ppb","29","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/30/2019","AQS","530330080","1","36.8","ppb","34","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"08/31/2019","AQS","530330080","1","28.7","ppb","26","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/01/2019","AQS","530330080","1","11.7","ppb","10","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/02/2019","AQS","530330080","1","28.7","ppb","26","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/03/2019","AQS","530330080","1","30.4","ppb","28","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/04/2019","AQS","530330080","1","28.9","ppb","26","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/05/2019","AQS","530330080","1","41","ppb","39","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/06/2019","AQS","530330080","1","40","ppb","38","SEATTLE - BEACON HILL","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/07/2019","AQS","530330080","1","21.4","ppb","20","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/08/2019","AQS","530330080","1","11.5","ppb","10","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/09/2019","AQS","530330080","1","11.8","ppb","10","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/10/2019","AQS","530330080","1","19.7","ppb","18","SEATTLE - BEACON HILL","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/11/2019","AQS","530330080","1","20.8","ppb","19","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/12/2019","AQS","530330080","1","14.4","ppb","13","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/13/2019","AQS","530330080","1","10.9","ppb","9","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/14/2019","AQS","530330080","1","10.3","ppb","9","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/15/2019","AQS","530330080","1","10.9","ppb","9","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/16/2019","AQS","530330080","1","14.8","ppb","13","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/17/2019","AQS","530330080","1","11.6","ppb","10","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/18/2019","AQS","530330080","1","28.6","ppb","26","SEATTLE - BEACON HILL","19","79.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/19/2019","AQS","530330080","1","29.8","ppb","27","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/20/2019","AQS","530330080","1","18.8","ppb","17","SEATTLE - BEACON HILL","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/21/2019","AQS","530330080","1","13.4","ppb","12","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/22/2019","AQS","530330080","1","11.7","ppb","10","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/23/2019","AQS","530330080","1","17.3","ppb","16","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/24/2019","AQS","530330080","1","35.6","ppb","33","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/25/2019","AQS","530330080","1","24.7","ppb","23","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/26/2019","AQS","530330080","1","31.3","ppb","29","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/27/2019","AQS","530330080","1","13.9","ppb","12","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/28/2019","AQS","530330080","1","11.3","ppb","10","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/29/2019","AQS","530330080","1","13.3","ppb","12","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"09/30/2019","AQS","530330080","1","13.4","ppb","12","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/01/2019","AQS","530330080","1","19","ppb","18","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/02/2019","AQS","530330080","1","30.4","ppb","28","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/03/2019","AQS","530330080","1","24.4","ppb","23","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/04/2019","AQS","530330080","1","19.8","ppb","18","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/05/2019","AQS","530330080","1","21.6","ppb","20","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/06/2019","AQS","530330080","1","22.6","ppb","21","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/07/2019","AQS","530330080","1","17.4","ppb","16","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/08/2019","AQS","530330080","1","14.9","ppb","13","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/09/2019","AQS","530330080","1","13.5","ppb","12","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/10/2019","AQS","530330080","1","17","ppb","16","SEATTLE - BEACON HILL","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/11/2019","AQS","530330080","1","35.5","ppb","33","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/12/2019","AQS","530330080","1","29","ppb","27","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/13/2019","AQS","530330080","1","33","ppb","31","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/14/2019","AQS","530330080","1","37.8","ppb","35","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/15/2019","AQS","530330080","1","21","ppb","20","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
